"sample","scientific","maxn","family","genus","species","campaignid","latitude","longitude","date","time","location","site","depth","observer","successful.count","successful.length","comment","id"
"112","Sparidae Chrysophrys auratus",4,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4052,115.5224,20141211,12:35:00,"Geographe.Bay","NA",14.8,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.112"
"115","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4446333,115.4064667,20141213,10:46:00,"Geographe.Bay","NA",25.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.115"
"116","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4981667,115.2863667,20141209,06:20:00,"Geographe.Bay","NA",29.7,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.116"
"11R2","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3967333,115.5076167,20141211,12:26:00,"Geographe.Bay","NA",18.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.11R2"
"11R3","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.41215,115.5204667,20141211,12:40:00,"Geographe.Bay","NA",14.7,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.11R3"
"11R4","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4197,115.51755,20141211,12:48:00,"Geographe.Bay","NA",14.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.11R4"
"12","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.40395,115.2615667,20141210,14:00:00,"Geographe.Bay","NA",38.7,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12"
"122","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5375,115.4020833,20141213,05:48:00,"Geographe.Bay","NA",13.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.122"
"12RC1","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5932167,115.2132833,20141212,06:09:00,"Geographe.Bay","NA",26.5,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC1"
"12RC6","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5711,115.3481333,20141212,11:22:00,"Geographe.Bay","NA",14.7,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC6"
"12RC7","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5118,115.41785,20141212,13:38:00,"Geographe.Bay","NA",15.2,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC7"
"12RC8","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5148667,115.41815,20141212,13:41:00,"Geographe.Bay","NA",14.1,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.12RC8"
"13","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4501833,115.0925167,20141209,13:41:00,"Geographe.Bay","NA",42.4,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13"
"135","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.50185,115.4207333,20141216,12:54:00,"Geographe.Bay","NA",15.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.135"
"13RC1","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5059833,115.43075,20141213,06:11:00,"Geographe.Bay","NA",13.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC1"
"13RC11","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3740333,115.36925,20141213,13:23:00,"Geographe.Bay","NA",31,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC11"
"13RC12","Sparidae Chrysophrys auratus",4,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3743667,115.3668167,20141213,13:25:00,"Geographe.Bay","NA",31.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC12"
"13RC15","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3768333,115.3559333,20141213,13:39:00,"Geographe.Bay","NA",32.5,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC15"
"13RC4","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4993833,115.3964667,20141213,08:30:00,"Geographe.Bay","NA",19.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC4"
"13RC6","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3809667,115.3892333,20141213,13:07:00,"Geographe.Bay","NA",29.7,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC6"
"13RC8","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3726,115.3791,20141213,13:14:00,"Geographe.Bay","NA",30.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC8"
"13RC9","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3730667,115.3747833,20141213,13:18:00,"Geographe.Bay","NA",30.9,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.13RC9"
"14","Sparidae Chrysophrys auratus",3,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5296667,115.4130333,20141213,05:56:00,"Geographe.Bay","NA",13.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.14"
"143","Sparidae Chrysophrys auratus",3,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5761667,115.2367,20141215,13:24:00,"Geographe.Bay","NA",23.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.143"
"15","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5782333,115.2147833,20141212,06:27:00,"Geographe.Bay","NA",26.2,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.15"
"16","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3889,115.4986167,20141211,12:21:00,"Geographe.Bay","NA",20,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.16"
"160","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.6033667,115.2477833,20141216,15:24:00,"Geographe.Bay","NA",13.8,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.160"
"167","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4627333,115.4805667,20141216,09:25:00,"Geographe.Bay","NA",14.4,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.167"
"17","Sparidae Chrysophrys auratus",4,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3635833,115.23265,20141210,13:27:00,"Geographe.Bay","NA",38.8,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.17"
"170","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.54165,115.3698333,20141216,13:39:00,"Geographe.Bay","NA",15.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.170"
"18","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3926,115.0981333,20141210,07:44:00,"Geographe.Bay","NA",42.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.18"
"183","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5687667,115.2488,20141215,13:29:00,"Geographe.Bay","NA",22.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.183"
"19","Sparidae Chrysophrys auratus",14,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4605,115.3618,20141213,10:33:00,"Geographe.Bay","NA",26,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.19"
"196","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5098167,115.4045,20141216,12:49:00,"Geographe.Bay","NA",15.9,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.196"
"2","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4405333,115.10095,20141210,06:29:00,"Geographe.Bay","NA",40.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.2"
"20","Sparidae Chrysophrys auratus",8,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4338667,115.2221167,20141210,11:09:00,"Geographe.Bay","NA",36,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.20"
"207","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5738333,115.23165,20141212,08:06:00,"Geographe.Bay","NA",23.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.207"
"22","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.57455,115.1806667,20141209,07:10:00,"Geographe.Bay","NA",22.6,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.22"
"224","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4189,115.5035833,20141216,06:59:00,"Geographe.Bay","NA",16.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.224"
"23","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5041833,115.4289333,20141216,11:29:00,"Geographe.Bay","NA",13.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.23"
"24","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.47115,115.2861667,20141209,06:05:00,"Geographe.Bay","NA",29.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.24"
"240","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4387833,115.4684667,20141216,08:56:00,"Geographe.Bay","NA",18.9,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.240"
"25","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3833333,115.0827833,20141210,07:10:00,"Geographe.Bay","NA",42.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.25"
"256","Sparidae Chrysophrys auratus",4,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4083167,115.4774833,20141214,13:12:00,"Geographe.Bay","NA",11.1,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.256"
"26","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5500333,115.3236167,20141212,11:02:00,"Geographe.Bay","NA",20.5,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.26"
"27","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5463667,115.1883833,20141209,07:00:00,"Geographe.Bay","NA",28.2,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.27"
"270","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.52045,115.4206,20141213,06:00:00,"Geographe.Bay","NA",13.7,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.270"
"271","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5937,115.2133167,20141212,06:06:00,"Geographe.Bay","NA",27.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.271"
"272","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3815,115.4879333,20141214,08:37:00,"Geographe.Bay","NA",11.7,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.272"
"28","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.42715,115.2872833,20141211,07:07:00,"Geographe.Bay","NA",34,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.28"
"282","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5571833,115.3322333,20141217,08:02:00,"Geographe.Bay","NA",18.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.282"
"287","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5940333,115.2189,20141215,10:50:00,"Geographe.Bay","NA",16.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.287"
"288","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4709833,115.4775833,20141216,09:29:00,"Geographe.Bay","NA",14.3,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.288"
"29","Sparidae Chrysophrys auratus",3,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4869667,115.1764,20141209,10:30:00,"Geographe.Bay","NA",34.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.29"
"3","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4920833,115.3549,20141213,08:41:00,"Geographe.Bay","NA",24.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.3"
"30","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.42405,115.33405,20141211,06:37:00,"Geographe.Bay","NA",31.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.30"
"31","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5986333,115.2369167,20141212,05:55:00,"Geographe.Bay","NA",26.3,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.31"
"32","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4807833,115.46205,20141213,07:53:00,"Geographe.Bay","NA",14.1,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.32"
"327","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4892333,115.3942,20141214,14:10:00,"Geographe.Bay","NA",11.8,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.327"
"331","Sparidae Chrysophrys auratus",16,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.6030833,115.2530333,20141215,13:46:00,"Geographe.Bay","NA",14.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.331"
"335","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5771167,115.2266667,20141212,08:09:00,"Geographe.Bay","NA",21.6,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.335"
"35","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4055,115.4157167,20141213,11:14:00,"Geographe.Bay","NA",27.9,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.35"
"36","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4269,115.20765,20141210,11:17:00,"Geographe.Bay","NA",38.2,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.36"
"37","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3585,115.3721,20141211,09:11:00,"Geographe.Bay","NA",30.3,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.37"
"375","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5902167,115.2205667,20141212,06:14:00,"Geographe.Bay","NA",26.9,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.375"
"378","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5555833,115.3912,20141212,13:08:00,"Geographe.Bay","NA",13.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.378"
"38","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5036833,115.1274333,20141209,12:45:00,"Geographe.Bay","NA",34.5,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.38"
"384","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4274667,115.51415,20141216,06:54:00,"Geographe.Bay","NA",13.5,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.384"
"39","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.465,115.43285,20141211,13:20:00,"Geographe.Bay","NA",19.8,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.39"
"391","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.50165,115.4101333,20141213,08:23:00,"Geographe.Bay","NA",17,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.391"
"394","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5181,115.3820167,20141216,13:18:00,"Geographe.Bay","NA",19,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.394"
"4","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3921,115.2280833,20141210,14:13:00,"Geographe.Bay","NA",38.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.4"
"40","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4719667,115.2287167,20141209,09:57:00,"Geographe.Bay","NA",33.7,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.40"
"400","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3575833,115.5516833,20141214,08:58:00,"Geographe.Bay","NA",9.8,"Damon","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.400"
"407","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4881667,115.4274667,20141213,08:13:00,"Geographe.Bay","NA",16.2,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.407"
"41","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.36785,115.0985833,20141210,07:35:00,"Geographe.Bay","NA",42.5,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.41"
"42","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5425167,115.3862333,20141212,13:13:00,"Geographe.Bay","NA",13,"laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.42"
"44","Sparidae Chrysophrys auratus",15,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3984333,115.30965,20141211,06:54:00,"Geographe.Bay","NA",34.4,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.44"
"443","Sparidae Chrysophrys auratus",2,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5698,115.2024833,20141212,06:34:00,"Geographe.Bay","NA",27,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.443"
"45","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.4445667,115.13165,20141209,13:28:00,"Geographe.Bay","NA",41.1,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.45"
"455","Sparidae Chrysophrys auratus",10,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5671333,115.1820333,20141215,08:42:00,"Geographe.Bay","NA",24.9,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.455"
"47","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5485,115.2877667,20141212,10:29:00,"Geographe.Bay","NA",24.3,"Lauren","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.47"
"48","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.40275,115.5133833,20141211,12:31:00,"Geographe.Bay","NA",17.2,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.48"
"49","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.3809167,115.2720667,20141210,13:51:00,"Geographe.Bay","NA",37.7,"Laura","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.49"
"490","Sparidae Chrysophrys auratus",0,"Sparidae","Chrysophrys","auratus","2014-12_Geographe.Bay_stereoBRUVs",-33.5613,115.3612,20141217,06:20:00,"Geographe.Bay","NA",13.4,"Lizzy","Yes","Yes","NA","2014-12_Geographe.Bay_stereoBRUVs.490"
